0	highpt	600	10000 	0.025	1	0.284137	0.0509527	-0.0292902	0.0050187	0.0050187	0.0924293	0.0924293	0.104235	0.104235	0.00118017	0.000748412	0.000730989	0.00136522	0.000707681	0.000889245	0.000474633	0.00143226	0.000810666	0.00114132	0.000323325	0.000553867	0.00421529	0.00172951	0.00130256	0.00247015	0.00079562	0.00150436	0.0017927	0.00144573	0.00123712	0.000515668	0.00133231	0.00118066	0.000911958	0.00027194	0.000821949	0.000716317	0.000319031	0.000450926	0.000662019	0.00147764	0.00053411	0.00110964	0.00119974	0.000599568	0.000359247	0.000789444	0.00101378	0.000856844	0.000499609	0.000212153	0.000792044	0.000441041	0.000543221	0.00108513	0.000410769	0.000160589	0.000611938	0.000427367	0.000188473	0.000254767	0.000240078	0.000266748	0.000516213	0.000225922	0.000335863	0.000329754	0.000487054	0.000172998	0.534744	0.0113907	-0.0155508	0.000571775	-0.000128868	0.00405511	-0.00478708	0.00466638	-0.00488322	0.00415352	0.00263398	0.00257266	0.00480478	0.00249063	0.00312963	0.00167044	0.00504073	0.00285308	0.00401678	0.00113792	0.00194929	0.0148354	0.00608687	0.00458427	0.0086935	0.00280013	0.00529447	0.00630927	0.00508816	0.00435395	0.00181485	0.00468896	0.00415525	0.00320957	0.000957074	0.00289279	0.00252102	0.00112281	0.001587	0.00232993	0.00520044	0.00187976	0.00390531	0.00422241	0.00211013	0.00126434	0.00277839	0.00356793	0.0030156	0.00175834	0.000746658	0.00278754	0.00155221	0.00191183	0.00381904	0.00144567	0.000565182	0.00215367	0.00150409	0.000663319	0.000896635	0.000844938	0.0009388	0.00181677	0.000795115	0.00118205	0.00116054	0.00171415	0.000608854
1	highpt	150	600 	0.13	1	0.176622	-0.0313604	0.0454123	0.0239687	0.0239687	0.0435688	0.0435688	0.0334997	0.0334997	0.00120512	0.000670057	0.000448267	0.000402719	0.000747077	0.000504627	0.000336334	0.00055201	0.000937163	0.000542635	0.000630084	0.000962666	0.000827843	0.000704733	0.000793801	0.000725843	0.000914128	0.00153226	0.00134609	0.00056721	0.000840696	0.00136123	0.00164559	0.00136303	0.000429268	0.000873491	0.000737046	0.000967106	0.000759966	0.00106174	0.000877074	0.000797277	0.000933045	0.000988262	0.00161026	0.00106529	0.000636145	0.000732589	0.000467089	0.00138068	0.00107088	0.00102375	0.000964334	0.000430824	0.000536552	0.000615205	0.000664079	0.000487381	0.000582233	0.000470844	0.000697034	0.00051681	0.000985435	0.000568861	0.000984725	0.00086489	0.000411258	0.000543964	0.000270429	0.000776495	0.184619	0.00397467	0.0205426	0.0121751	-0.0133265	0.000593409	-0.000729581	0.012785	-0.0140539	0.00682315	0.00379373	0.002538	0.00228012	0.0042298	0.0028571	0.00190426	0.00312537	0.00530602	0.00307229	0.00356741	0.00545042	0.00468708	0.00399006	0.00449434	0.00410958	0.00517561	0.00867534	0.00762126	0.00321143	0.00475985	0.00770703	0.00931698	0.00771718	0.00243043	0.00494553	0.004173	0.00547556	0.00430277	0.00601133	0.00496582	0.00451402	0.00528271	0.00559534	0.00911694	0.00603148	0.00360172	0.00414777	0.00264456	0.00781713	0.00606309	0.00579628	0.00545986	0.00243924	0.00303785	0.00348317	0.00375988	0.00275945	0.00329649	0.00266582	0.00394646	0.00292608	0.00557933	0.00322078	0.00557531	0.00489683	0.00232846	0.00307982	0.00153111	0.00439636
2	highpt	1250	10000 	0	0.025	0.454032	0.0330041	-0.0261203	0.0307203	0.0307203	0.0941228	0.0941228	0.126651	0.126651	0.00148511	0.000962669	0.000376646	0.00310416	0.000401303	0.0020195	0.000990332	0.00253223	0.00203013	0.00242376	0.000276861	0.00181572	0.00687372	0.000234231	0.00214976	0.00379491	0.00194468	0.00228088	0.0028131	0.00229388	0.00230531	0.000835767	0.00346378	0.00270043	0.0016081	0.00104286	0.0020603	0.00194993	0.000741687	0.00100766	0.000812277	0.00242628	0.000807336	0.00139513	0.00192673	0.000425926	0.00076312	0.000504838	0.00240306	0.00118122	0.00036052	0.000591079	0.000183071	0.000556291	0.000967845	0.00112503	0.000510192	7.24042e-05	0.000277421	0.000235531	0.000456554	0.000134079	0.000267294	0.000483853	0.00048079	0.000154792	0.000598704	0.000191321	0.000757585	0.000745601	0.052149	0.0456845	-0.0756951	-0.0246865	0.0289267	0.00288168	-0.00340998	-0.0218283	0.025468	0.00327094	0.00212027	0.000829559	0.00683688	0.000883865	0.00444791	0.00218119	0.00557719	0.00447133	0.00533831	0.000609784	0.00399911	0.0151393	0.00051589	0.00473481	0.00835824	0.00428314	0.00502362	0.00619581	0.00505225	0.00507741	0.00184077	0.00762894	0.00594766	0.00354182	0.00229688	0.00453779	0.00429469	0.00163356	0.00221937	0.00178903	0.00534386	0.00177815	0.00307276	0.0042436	0.000938096	0.00168076	0.0011119	0.00529271	0.00260161	0.000794041	0.00130184	0.000403211	0.00122522	0.00213167	0.00247786	0.00112369	0.000159469	0.000611016	0.000518754	0.00100555	0.000295307	0.000588713	0.00106568	0.00105893	0.000340927	0.00131864	0.000421381	0.00166857	0.00164218
3	highpt	150	450 	0	0.13	4.41668	-0.00628873	0.0136204	0.00783687	0.00783687	0.182459	0.182459	0.187048	0.187048	0.000164886	0.000398519	0.000591703	0.000499429	0.00104459	0.000847035	0.000189782	9.8311e-05	0.00111441	8.47087e-05	6.47696e-05	0.00190802	0.000658274	0.00291912	0.000160613	0.00108361	0.000188642	8.87035e-05	0.00120392	0.000166692	8.65403e-05	0.000612887	0.000404657	0.0004869	0.000457325	0.000426883	9.51175e-05	0.00014681	0.000216162	0.000192035	0.000194649	0.000538744	0.000226304	9.71003e-05	6.40158e-05	0.000153897	3.40455e-05	0.000610956	6.97175e-05	0.000164061	0.000379034	0.000355696	0.000106966	8.9526e-05	0.000138178	0.000268264	0.000141638	6.84838e-05	3.80543e-05	0.000175869	0.000381046	0.000274578	9.61859e-05	0.000283807	0.000137079	0.000196158	0.000372227	0.000114615	0.000112123	0.000142438	0.11497	-0.0335061	0.0396302	0.0139794	-0.0155639	-0.000315823	0.000342427	0.013667	-0.0152365	3.73325e-05	9.02305e-05	0.00013397	0.000113078	0.00023651	0.000191781	4.29695e-05	2.2259e-05	0.000252318	1.91793e-05	1.46648e-05	0.000432003	0.000149043	0.000660931	3.63651e-05	0.000245346	4.27113e-05	2.00838e-05	0.000272585	3.77416e-05	1.9594e-05	0.000138767	9.16203e-05	0.000110241	0.000103545	9.66525e-05	2.1536e-05	3.32399e-05	4.89422e-05	4.34794e-05	4.40714e-05	0.000121979	5.12386e-05	2.19849e-05	1.44941e-05	3.48446e-05	7.7084e-06	0.000138329	1.57851e-05	3.71459e-05	8.58187e-05	8.05348e-05	2.42186e-05	2.027e-05	3.12854e-05	6.07389e-05	3.2069e-05	1.55057e-05	8.61606e-06	3.98193e-05	8.62743e-05	6.21685e-05	2.17779e-05	6.42581e-05	3.10366e-05	4.44129e-05	8.42776e-05	2.59505e-05	2.53862e-05	3.225e-05
4	highpt	450	600 	0	0.035	1.46146	-0.00934959	-0.0112608	0.0241933	0.0241933	0.178928	0.178928	0.201808	0.201808	0.000973929	0.00020585	0.000646942	0.000130929	0.00129064	0.000558306	0.000128481	0.000806873	0.000375966	0.000755484	0.00026425	0.000791855	0.00255141	0.00413679	0.000783774	0.00242139	0.000145659	0.000118962	0.00248429	0.000859568	0.000177564	0.00155138	0.000201164	0.000357606	0.0009651	0.000277795	0.000243158	0.000374044	0.000268833	8.35326e-05	0.000188457	0.00115596	0.000133902	0.000661856	0.000319356	0.000217122	0.00030767	0.000151435	0.000147427	0.000172501	0.000511711	8.45669e-05	0.000495463	5.86604e-05	0.000487329	0.000399536	0.000316324	0.000115993	0.000110363	0.000204303	0.000462118	0.000189007	9.9934e-05	4.20341e-05	0.000766233	0.000292392	0.000290469	0.000194821	0.000266628	0.000118988	0.0287228	0.00119649	0.0833051	0.0142738	-0.0153192	0.00133148	-0.00160261	0.0156421	-0.0168947	0.00066641	0.000140853	0.000442669	8.9588e-05	0.000883121	0.00038202	8.7913e-05	0.000552102	0.000257254	0.000516939	0.000180812	0.000541825	0.0017458	0.00283059	0.000536297	0.00165683	9.96667e-05	8.13999e-05	0.00169988	0.000588158	0.000121498	0.00106153	0.000137646	0.000244691	0.000660368	0.000190081	0.000166381	0.000255939	0.000183949	5.71571e-05	0.000128952	0.000790963	9.16221e-05	0.000452874	0.000218519	0.000148565	0.000210523	0.000103619	0.000100876	0.000118033	0.000350137	5.78648e-05	0.00033902	4.01383e-05	0.000333454	0.000273382	0.000216444	7.93678e-05	7.55154e-05	0.000139794	0.000316204	0.000129328	6.83797e-05	2.87618e-05	0.000524294	0.000200069	0.000198753	0.000133306	0.00018244	8.14171e-05
5	highpt	450	600 	0.035	0.13	0.213079	0.0359128	0.00163672	0.028713	0.028713	0.161184	0.161184	0.193901	0.193901	0.000614692	0.000192273	0.00146345	0.00106654	0.000522359	0.0026517	0.000393856	0.000931244	0.00055608	0.000814665	0.000518122	0.000654549	0.00349604	0.00307408	0.00169231	0.00181896	0.00099969	0.0011952	0.00319912	0.00219844	0.000722832	0.00271145	0.000642835	0.00116844	0.00169399	0.000290284	0.000426013	0.00160919	0.00114332	0.00014744	0.00136014	0.00145738	0.0015793	0.000536752	0.00188905	0.000338525	0.000756447	0.00175977	0.0011037	0.00364545	0.00349882	0.000694398	0.000513595	0.00101807	0.000217743	0.00093724	0.000643537	0.000940531	0.000568088	0.000760777	0.000393345	0.000650276	0.00010394	0.000140678	0.00094888	0.000371791	7.89112e-05	0.000806546	0.000469865	0.000439736	0.137739	-0.0334553	0.0100955	0.0103112	-0.0111671	0.00152087	-0.00182579	0.0118606	-0.0129763	0.00288481	0.000902358	0.00686812	0.00500539	0.00245148	0.0124447	0.00184841	0.00437043	0.00260974	0.00382331	0.0024316	0.00307187	0.0164073	0.014427	0.00794221	0.00853657	0.00469165	0.00560922	0.0150138	0.0103175	0.00339233	0.0127251	0.00301689	0.00548362	0.00795007	0.00136233	0.00199932	0.0075521	0.00536572	0.000691951	0.0063833	0.00683964	0.00741181	0.00251903	0.00886549	0.00158874	0.00355009	0.00825879	0.0051798	0.0171085	0.0164203	0.00325888	0.00241035	0.00477792	0.00102189	0.00439857	0.00302019	0.00441401	0.0026661	0.00357041	0.00184601	0.00305181	0.000487803	0.000660219	0.00445319	0.00174486	0.000370338	0.00378521	0.00220513	0.00206373
6	highpt	600	1250 	0	0.015	1.80737	0.0029299	-0.0158679	0.0389704	0.0389704	0.167515	0.167515	0.205298	0.205298	0.00128542	0.000874353	0.000700363	0.000887298	0.000808858	0.000701168	0.00018461	0.00161255	0.00100629	0.000911115	0.00038309	0.000756697	0.00490721	0.00314641	0.00175203	0.00350533	6.4381e-05	0.00115799	0.00299412	0.00172963	0.00114975	0.00151249	0.00112147	0.00160453	0.0018207	0.000584101	0.000896843	0.00115207	0.000185698	0.000593038	0.000166549	0.00157797	0.000289943	0.000926232	0.000952859	0.000701412	0.000363991	0.000125714	0.000588191	0.000353464	0.000490126	0.00015604	0.000183969	0.000227228	0.000753272	0.000719742	0.000409772	0.000380729	0.000141189	0.000274232	0.000139663	8.04789e-05	7.84483e-05	0.000195543	0.000413186	0.000116371	0.000528498	0.000126981	0.000234156	0.000395295	0.0396139	-0.0161003	-0.00577849	-0.00244041	0.00292625	0.00232601	-0.00276654	-8.07896e-05	0.000183077	0.000711211	0.00048377	0.000387503	0.000490932	0.000447532	0.000387948	0.000102143	0.000892206	0.000556772	0.00050411	0.000211959	0.000418672	0.0027151	0.00174087	0.000969381	0.00193946	3.56213e-05	0.000640704	0.00165661	0.000956987	0.000636146	0.000836842	0.000620494	0.000887769	0.00100737	0.000323176	0.000496213	0.000637429	0.000102745	0.000328122	9.21495e-05	0.000873075	0.000160422	0.000512474	0.000527206	0.000388084	0.000201392	6.95563e-05	0.000325439	0.000195568	0.000271182	8.63352e-05	0.000101788	0.000125723	0.000416777	0.000398226	0.000226722	0.000210653	7.81184e-05	0.00015173	7.7274e-05	4.45281e-05	4.34046e-05	0.000108192	0.000228611	6.43866e-05	0.000292412	7.02572e-05	0.000129556	0.000218713
7	highpt	600	1250 	0.015	0.025	0.374929	0.0102489	-0.0450579	0.0337747	0.0337747	0.148749	0.148749	0.176529	0.176529	0.00130993	0.000593475	0.000594609	0.000984163	0.000861098	0.000771633	0.00011558	0.00166925	0.0010667	0.000732105	0.000421266	0.0010089	0.00501429	0.0028686	0.00215158	0.00386675	0.000289228	0.00107429	0.00332099	0.0014116	0.00101053	0.00208862	0.00111342	0.0016	0.00174264	0.000594524	0.00137816	0.00142505	0.000179631	0.000725517	0.000297862	0.00140069	0.000219524	0.00101855	0.000736705	0.000445902	0.000366196	0.000263475	0.000476577	0.000678004	0.000864724	0.000277134	0.000174854	0.000392147	0.000999482	0.000201613	0.000196699	0.000209686	0.000223427	5.65824e-05	0.000370377	0.000217305	0.000468152	0.000139005	0.000208381	3.0618e-05	0.000870893	9.76664e-05	0.000212152	0.000495811	0.0456508	-0.00314533	0.00788341	-0.00491295	0.00580687	0.00330273	-0.00390962	-0.0015981	0.00189208	0.0034938	0.0015829	0.00158592	0.00262493	0.0022967	0.00205808	0.000308272	0.00445219	0.00284508	0.00195265	0.00112359	0.0026909	0.013374	0.00765105	0.00573863	0.0103133	0.000771421	0.00286533	0.00885766	0.00376497	0.00269527	0.00557072	0.00296968	0.00426748	0.00464792	0.0015857	0.00367579	0.00380086	0.000479107	0.00193508	0.00079445	0.00373588	0.000585507	0.00271666	0.00196492	0.0011893	0.000976709	0.000702733	0.00127111	0.00180835	0.00230637	0.000739165	0.000466366	0.00104592	0.00266579	0.000537737	0.000524629	0.00055927	0.000595919	0.000150915	0.00098786	0.00057959	0.00124864	0.000370751	0.000555787	8.16635e-05	0.00232282	0.000260493	0.000565847	0.00132241
8	hzbb	150	10000 	0	1	0.146284	0.000172701	-0.00126109	0.018918	0.018918	0.0777877	0.0777877	0.0719914	0.0719914	0.000146947	0.000353055	0.000106368	0.00078611	0.000444747	0.000356175	0.000123658	0.000512656	0.000549361	0.000660504	0.000288479	0.00119006	0.000837625	0.00178914	0.00114499	0.000111113	0.00165539	0.00203763	0.000969497	0.000652868	0.00106116	0.000499357	0.00201035	0.00171714	0.000183005	0.000723742	0.00131136	0.00110854	0.000386844	0.000547692	0.00139616	0.000478556	0.000515263	0.000507872	0.000808344	0.000564144	0.000182871	0.000165742	0.00014561	0.000493158	0.000457259	0.00037242	0.000254926	0.000137911	0.000396495	9.40369e-05	0.000220783	0.000203386	0.000372051	0.000180474	0.000357765	0.000268484	0.000105618	0.000115387	0.000163168	0.000124823	7.72607e-05	0.000188491	0.000135441	3.56653e-05	0.629738	2.21459e-09	-0.00104232	-0.000465383	-7.39479e-05	-0.00161377	0.00190378	-0.00206825	0.00182537	0.00100453	0.00241348	0.000727133	0.00537384	0.00304029	0.00243481	0.000845328	0.00350452	0.00375543	0.00451521	0.00197204	0.00813525	0.005726	0.0122306	0.00782712	0.000759569	0.0113162	0.0139292	0.00662747	0.004463	0.00725409	0.0034136	0.0137428	0.0117384	0.00125102	0.00494749	0.00896444	0.00757797	0.00264446	0.00374402	0.00954415	0.0032714	0.00352234	0.00347181	0.00552583	0.00385649	0.00125011	0.00113301	0.000995388	0.00337122	0.00312582	0.00254586	0.00174267	0.000942762	0.00271044	0.000642836	0.00150927	0.00139035	0.00254334	0.00123372	0.00244568	0.00183535	0.000722003	0.000788782	0.00111541	0.00085329	0.000528153	0.00128852	0.000925877	0.000243808
9	highres	150	250 	0	0.175	5.4205	-0.0152197	-0.0276331	0.0149305	0.0149305	0.204569	0.204569	0.187607	0.187607	0.000352648	0.00122741	0.000203367	0.00159705	0.000914211	0.00152779	0.000444231	0.00105731	0.00240782	0.000613652	0.000599562	0.00346817	0.00274044	0.00140292	0.00143525	0.000486169	0.000454055	0.00110658	0.000136106	0.000604422	0.000891807	9.85635e-05	0.00131456	0.00190183	0.000161815	0.000943211	0.00113685	0.00100702	0.000376035	4.98909e-05	0.000263137	0.000549047	0.000323442	0.000428891	0.000946327	0.000291607	6.1345e-05	0.000128107	8.43302e-05	0.000234869	0.000133267	0.000415853	4.16769e-05	2.83757e-05	0.00034739	0.000266349	0.000264018	0.000204234	0.000271911	2.83051e-05	0.000415467	0.000282917	3.5193e-05	7.02585e-05	0.000183536	1.1982e-05	9.63078e-05	2.88522e-05	0.000131212	4.44471e-05	0.019864	-0.0577368	0.0245077	0.00765108	-0.00952711	-0.00231806	0.00272888	0.00532407	-0.00683272	6.50582e-05	0.000226439	3.75182e-05	0.000294632	0.000168658	0.000281855	8.1954e-05	0.000195058	0.000444207	0.000113209	0.00011061	0.000639824	0.00050557	0.000258818	0.000264781	8.96907e-05	8.37662e-05	0.000204148	2.51095e-05	0.000111507	0.000164525	1.81835e-05	0.000242516	0.00035086	2.98523e-05	0.000174008	0.000209731	0.000185781	6.93727e-05	9.20412e-06	4.85447e-05	0.000101291	5.96701e-05	7.91239e-05	0.000174583	5.37971e-05	1.13172e-05	2.36338e-05	1.55576e-05	4.33299e-05	2.45857e-05	7.67185e-05	7.68875e-06	5.23488e-06	6.40882e-05	4.91373e-05	4.87074e-05	3.76781e-05	5.01634e-05	5.22186e-06	7.66474e-05	5.21939e-05	6.49258e-06	1.29616e-05	3.38597e-05	2.2105e-06	1.77673e-05	5.32279e-06	2.42066e-05	8.19981e-06
